3.32065	1228.82
3.32269	1230.23
3.32552	1231.65
3.32871	1233.06
3.33039	1234.48
3.33324	1235.89
3.33526	1237.3
3.33846	1238.72
3.34014	1240.13
3.34298	1241.55
3.34501	1242.96
3.3482	1244.38
3.3505	1245.79
3.35273	1247.2
3.35475	1248.62
3.35795	1250.03
3.35997	1251.45
3.3622	1252.86
3.36512	1254.27
3.36734	1255.69
3.36964	1257.1
3.37194	1258.52
3.37452	1259.93
3.37709	1261.34
3.37939	1262.76
3.38169	1264.17
3.38426	1265.59
3.38683	1267
3.38913	1268.41
3.39143	1269.83
3.39401	1271.24
3.39658	1272.66
3.39943	1274.07
3.4018	1275.48
3.40375	1276.9
3.40632	1278.31
3.40917	1279.73
3.41155	1281.14
3.4135	1282.55
3.41607	1283.97
3.41892	1285.38
3.42129	1286.8
3.42324	1288.21
3.42581	1289.62
3.42892	1291.04
3.43122	1292.45
3.43271	1293.87
3.43636	1295.28
3.43759	1296.7
3.44123	1298.11
3.44353	1299.52
3.44558	1300.94
3.44813	1302.35
3.45098	1303.77
3.45328	1305.18
3.45532	1306.59
3.45788	1308.01
3.46072	1309.42
3.46302	1310.84
3.46507	1312.25
3.46817	1313.66
3.46967	1315.08
3.47277	1316.49
3.47481	1317.91
3.47711	1319.32
3.47934	1320.73
3.48251	1322.15
3.48456	1323.56
3.48686	1324.98
3.48908	1326.39
3.49226	1327.8
3.4943	1329.22
3.4966	1330.63
3.49883	1332.05
3.502	1333.46
3.50706	124
3.50831	122.711
3.50911	121.981
3.51026	121.68
3.51141	120.95
3.51505	119.66
3.51601	118.887
3.51743	118.327
3.51823	117.598
3.52115	116.565
3.5248	115.276
3.52575	114.503
3.5278	113.942
3.5286	113.213
3.5309	112.182
3.53374	110.892
3.5347	110.848
3.5355	110.118
3.53869	108.829
3.54064	107.797
3.54189	107.237
3.54349	106.508
3.54499	105.947
3.54641	105.218
3.54729	105.174
3.54809	104.444
3.55039	103.413
3.55163	102.853
3.55323	102.123
3.55473	101.563
3.55615	100.834
3.55703	100.789
3.55783	100.061
3.56013	99.0283
3.56138	98.4688
3.56298	97.7393
3.56448	97.1787
3.5659	96.4492
3.56678	96.4053
3.56758	95.6758
3.5697	94.6445
3.57112	94.084
3.57272	93.3545
3.57335	92.7949
3.57415	92.0654
3.57582	91.292
3.57617	90.9893
3.57697	90.2598
3.5784	89.7002
3.5792	88.2812
3.57955	87.6953
3.58035	86.2812
3.58097	85.1953
3.58257	83.7812
3.58292	83.1953
3.58372	81.7812
3.58434	80.6953
3.58595	79.2812
3.58602	79.1953
3.58682	77.7812
3.58744	76.6953
3.58905	75.2812
3.5894	74.6953
3.5902	73.2812
3.59082	72.1953
3.59242	70.7812
3.5925	70.6953
3.5941	69.2812
3.59472	68.1953
3.59552	66.7812
3.59587	66.1953
3.59747	64.7812
3.59809	63.6953
3.5997	62.2812
3.59977	62.1953
3.60057	61.293
3.60119	60.7812
3.6028	59.6953
3.60697	59.1094
3.60785	58.0234
3.61007	57.9375
3.61202	56.8516
3.61425	56.2656
3.61512	55.1797
3.61735	55.0938
3.6193	54.0078
3.62072	53.4219
3.6224	52.3359
3.62462	52.25
3.62497	51.3359
3.62639	61.293
3.62639	61.3252
3.72984	61.3574
3.73144	61.3896
3.73304	61.4219
3.73465	61.4541
3.73625	61.4863
3.73785	61.5186
3.73945	61.5508
3.74106	61.583
3.74266	61.6152
3.74426	61.6475
3.74586	61.6797
3.74746	61.7119
3.74907	61.7441
3.75067	61.7764
3.75227	61.8086
3.75387	61.8408
3.75547	61.873
3.75708	61.9053
