25.3	1	14.88	0	1288.24	0
25.3	2	0.25792	0	31.6612	0
25.4	1	15	1	1294.45	0
25.4	2	0.41984	0	31.8503	0
25.5	1	15.0541	0	1299.82	0
25.5	2	0.33024	0	32.0103	0
25.6	1	14.88	0	1304.31	0
25.6	2	0.25792	0	32.1374	0
25.7	1	15	0	1308.98	0
25.7	2	0.26208	0	32.2666	0
25.8	1	15	0	1313.79	0
25.8	2	0.25792	0	32.3937	0
25.9	1	15	0	1318.73	0
25.9	2	0.25792	0	32.5208	0
26	1	15	0	1323.8	0
26	2	0.26208	0	32.65	0
26.1	1	15	0	1328.98	0
26.1	2	0.25792	0	32.7771	0
26.2	1	14.88	0	1334.22	0
26.2	2	0.26208	0	32.9063	0
26.3	1	15	0	1339.62	0
26.3	2	0.25792	0	33.0334	0
26.4	1	15	0	1345.11	0
26.4	2	0.26208	0	33.1626	0
26.5	1	15	0	1350.69	0
26.5	2	0.25792	0	33.2897	0
26.6	1	15	0	1356.35	0
26.6	2	0.25792	0	33.4169	0
26.7	1	15	0	1362.09	0
26.7	2	0.26208	0	33.546	0
26.8	1	14.88	0	1367.84	0
26.8	2	0.25792	0	33.6732	0
26.9	1	15	0	1373.73	0
26.9	2	0.26208	0	33.8023	0
27	1	15	0	1379.65	0
27	2	0.25792	0	33.9295	0
27.1	1	15	0	1385.65	0
27.1	2	0.25792	0	34.0566	0
27.2	1	15	0	1391.68	0
27.2	2	0.26208	0	34.1858	0
27.3	1	15	0	1397.78	0
27.3	2	0.25792	0	34.3129	0
27.4	1	14.88	0	1403.83	0
27.4	2	0.26208	0	34.4421	0
27.5	1	15	1	1410.01	0
27.5	2	0.25792	0	34.5692	0
27.6	1	15.0464	0	1416.06	0
27.6	2	0.4416	0	34.7665	0
27.7	1	15	0	1420.9	0
27.7	2	0.30368	0	34.9162	0
27.8	1	14.88	0	1425.25	0
27.8	2	0.25792	0	35.0433	0
27.9	1	15	0	1429.73	0
27.9	2	0.26208	0	35.1725	0
28	1	15	0	1434.28	0
28	2	0.25792	0	35.2996	0
28.1	1	15	0	1438.91	0
28.1	2	0.25792	0	35.4268	0
28.2	1	15	0	1443.61	0
28.2	2	0.26208	0	35.5559	0
28.3	1	15	0	1448.39	0
28.3	2	0.25792	0	35.6831	0
