28.7	2	0.25792	0	36.361	0
28.8	1	15	1	1343.59	0
28.8	2	0.34912	0	36.5233	0
28.9	1	14.9366	0	1347.88	0
28.9	2	0.37184	0	36.6958	0
29	1	15	0	1350.9	0
29	2	0.25792	0	36.8229	0
29.1	1	15	0	1354.1	0
29.1	2	0.26208	0	36.9521	0
29.2	1	14.88	0	1357.43	0
29.2	2	0.25792	0	37.0792	0
29.3	1	15	0	1360.96	0
29.3	2	0.26208	0	37.2084	0
29.4	1	15	0	1364.63	0
29.4	2	0.25792	0	37.3355	0
29.5	1	15	0	1368.46	0
29.5	2	0.25792	0	37.4626	0
29.6	1	15	0	1372.43	0
29.6	2	0.26208	0	37.5918	0
29.7	1	15	0	1376.54	0
29.7	2	0.25792	0	37.7189	0
29.8	1	14.88	0	1380.75	0
29.8	2	0.26208	0	37.8481	0
29.9	1	15	0	1385.12	0
29.9	2	0.25792	0	37.9752	0
30	1	15	0	1389.62	0
30	2	0.26208	0	38.1044	0
30.1	1	15	0	1394.25	0
30.1	2	0.25792	0	38.2315	0
30.2	1	15	0	1398.99	0
30.2	2	0.25792	0	38.3586	0
30.3	1	15	0	1403.86	0
30.3	2	0.26208	0	38.4878	0
30.4	1	14.88	0	1408.79	0
30.4	2	0.25792	0	38.6149	0
30.5	1	15	0	1413.88	0
30.5	2	0.26208	0	38.7441	0
30.6	1	15	0	1419.08	0
30.6	2	0.25792	0	38.8712	0
30.7	1	15	0	1424.39	0
30.7	2	0.25792	0	38.9984	0
30.8	1	15	0	1429.81	0
30.8	2	0.26208	0	39.1275	0
30.9	1	15	0	1435.33	0
30.9	2	0.25792	0	39.2547	0
31	1	14.88	0	1440.91	0
31	2	0.26208	0	39.3838	0
31.1	1	15	0	1446.64	0
31.1	2	0.25792	0	39.511	0
31.2	1	15	0	1452.46	0
31.2	2	0.26208	0	39.6401	0
31.3	1	15	0	1458.38	0
31.3	2	0.25792	0	39.7673	0
31.4	1	15	0	1464.4	0
31.4	2	0.25792	0	39.8944	0
31.5	1	15	0	1470.51	0
31.5	2	0.26208	0	40.0236	0
31.6	1	14.88	1	1476.65	0
31.6	2	0.27904	0	40.1589	0
31.7	1	15.0298	0	1481.65	0
31.7	2	0.43776	0	40.3562	0
31.8	1	15	0	1484.64	0
31.8	2	0.26208	0	40.4854	0
31.9	1	15	0	1487.79	0
31.9	2	0.25792	0	40.6125	0
32	1	15	0	1491.13	0
32	2	0.26208	0	40.7417	0
32.1	1	14.88	0	1494.59	0
32.1	2	0.25792	0	40.8688	0
32.2	1	15	0	1498.24	0
32.2	2	0.26208	0	40.998	0
32.3	1	15	0	1502.04	0
32.3	2	0.25792	0	41.1251	0
32.4	1	15	0	1505.98	0
32.4	2	0.25792	0	41.2522	0
32.5	1	15	0	1510.06	0
