7.5	3	0.06656	0	99.3141	0
7.5	4	0.14144	0	93.7494	0
7.6	1	4.56	0	318.997	0
7.6	2	7.44	0	301.453	0
7.6	3	0.09152	0	100.437	0
7.6	4	0.11648	0	95.1791	0
7.7	1	4.32	0	322.295	0
7.7	2	7.68	0	307.317	0
7.7	3	0.15392	0	102.326	0
7.7	4	0.05408	0	95.8428	0
7.8	1	8.88	0	329.076	0
7.8	2	3.12	0	309.699	0
7.8	3	0.09568	0	103.501	0
7.8	4	0.11232	0	97.2214	0
7.9	1	6.48	0	334.024	0
7.9	2	5.52	0	313.915	0
7.9	3	0.06656	0	104.318	0
7.9	4	0.14144	0	98.9573	0
8	1	3.72	0	336.864	0
8	2	8.16	0	320.146	0
8	3	0.1456	0	106.105	0
8	4	0.0624	0	99.7232	0
8.1	1	7.56	0	342.638	0
8.1	2	4.44	0	323.535	0
8.1	3	0.1248	0	107.636	0
8.1	4	0.07904	0	100.693	0
8.2	1	8.28	0	348.96	0
8.2	2	3.72	0	326.377	0
8.2	3	0.06656	0	108.453	0
8.2	4	0.14144	0	102.429	0
8.3	1	3.84	0	351.892	0
8.3	2	8.16	0	332.608	0
8.3	3	0.11648	0	109.883	0
8.3	4	0.09152	0	103.553	0
8.4	1	5.64	0	356.199	0
8.4	2	6.36	0	337.516	0
8.4	3	0.15392	0	111.772	0
8.4	4	0.05408	0	104.216	0
8.5	1	9	0	363.21	0
8.5	2	3	0	339.84	0
8.5	3	0.07072	0	112.64	0
8.5	4	0.14144	0	105.952	0
8.6	1	4.68	0	366.899	0
8.6	2	7.32	0	345.554	0
8.6	3	0.08736	0	113.712	0
8.6	4	0.12064	0	107.433	0
8.7	1	4.44	0	370.403	0
8.7	2	7.56	0	351.57	0
8.7	3	0.15808	0	115.652	0
8.7	4	0.04992	0	108.046	0
8.8	1	9.24	0	377.769	0
8.8	2	2.64	0	353.681	0
8.8	3	0.0832	0	116.674	0
8.8	4	0.12064	0	109.526	0
8.9	1	5.28	0	381.966	0
8.9	2	6.72	0	359.106	0
8.9	3	0.07488	0	117.593	0
8.9	4	0.13312	0	111.16	0
9	1	4.2	0	385.322	0
9	2	7.8	0	365.383	0
9	3	0.15808	0	119.533	0
9	4	0.04992	0	111.773	0
9.1	1	8.88	0	392.549	0
9.1	2	3.12	0	367.913	0
9.1	3	0.09568	0	120.707	0
9.1	4	0.11232	0	113.151	0
9.2	1	5.64	0	397.159	0
9.2	2	6.36	0	373.214	0
9.2	3	0.07904	0	121.677	0
9.2	4	0.12896	0	114.734	0
9.3	1	4.8	0	401.181	0
9.3	2	7.2	0	379.226	0
9.3	3	0.14976	0	123.515	0
9.3	4	0.05824	0	115.449	0
9.4	1	7.92	0	407.874	0
9.4	2	4.08	0	382.621	0
9.4	3	0.09152	0	124.639	0
9.4	4	0.11648	0	116.879	0
9.5	1	5.4	0	412.291	0
9.5	2	6.48	0	388.408	0
9.5	3	0.09568	0	125.813	0
9.5	4	0.11232	0	118.257	0
9.6	1	6.24	0	417.938	0
9.6	2	5.76	1	393.188	0
9.6	3	0.11648	0	127.243	0
9.6	4	0.08736	0	119.329	0
9.7	1	6	1	423.137	0
9.7	2	6	1	398.526	0
9.7	3	0.104	0	128.519	0
9.7	4	0.104	0	120.606	0
9.8	1	6	1	428.684	0
9.8	2	6	0	403.545	0
9.8	3	0.11968	0	129.949	0
9.8	4	0.22304	0	123.006	0
9.9	1	7.49792	0	435.066	0
9.9	2	4.46848	0	407.108	0
9.9	3	0.25344	0	132.604	0
9.9	4	0.24864	0	125.508	0
10	1	5.4	0	438.324	0
10	2	6.6	0	411.331	0
10	3	0.25664	0	135.158	0
10	4	0.19392	0	127.755	0
10.1	1	5.52	0	441.696	0
10.1	2	6.48	0	415.21	0
10.1	3	0.1872	0	137.455	0
10.1	4	0.09152	0	128.878	0
10.2	1	5.04	0	444.8	0
10.2	2	6.96	0	419.234	0
10.2	3	0.1248	0	138.987	0
10.2	4	0.07904	0	129.848	0
10.3	1	7.32	0	449.062	0
10.3	2	4.68	0	422.005	0
10.3	3	0.09984	0	140.212	0
10.3	4	0.11232	0	131.227	0
10.4	1	7.68	0	453.807	0
10.4	2	4.32	0	424.626	0
10.4	3	0.08736	0	141.285	0
10.4	4	0.11648	0	132.656	0
10.5	1	5.52	0	457.355	0
10.5	2	6.36	0	428.622	0
10.5	3	0.07904	0	142.255	0
10.5	4	0.12896	0	134.239	0
10.6	1	5.04	0	460.699	0
10.6	2	6.96	0	433.182	0
10.6	3	0.13312	0	143.889	0
10.6	4	0.07488	0	135.158	0
10.7	1	5.52	0	464.434	0
10.7	2	6.48	0	437.623	0
10.7	3	0.13728	0	145.573	0
10.7	4	0.07072	0	136.026	0
10.8	1	8.4	0	470.32	0
10.8	2	3.6	0	440.158	0
10.8	3	0.0832	0	146.595	0
10.8	4	0.1248	0	137.558	0
10.9	1	5.4	0	474.291	0
10.9	2	6.6	0	444.899	0
10.9	3	0.06656	0	147.412	0
10.9	4	0.14144	0	139.294	0
11	1	4.44	0	477.565	0
11	2	7.56	0	450.477	0
11	3	0.14976	0	149.25	0
11	4	0.05824	0	140.009	0
11.1	1	7.56	0	483.317	0
11.1	2	4.44	0	453.896	0
11.1	3	0.10816	0	150.577	0
11.1	4	0.09984	0	141.234	0
11.2	1	7.08	0	488.783	0
11.2	2	4.92	0	457.704	0
11.2	3	0.07904	0	151.547	0
11.2	4	0.12896	0	142.817	0
11.3	1	4.32	0	492.225	0
11.3	2	7.56	0	463.682	0
11.3	3	0.12064	0	153.028	0
11.3	4	0.0832	0	143.838	0
11.4	1	6.6	0	497.519	0
11.4	2	5.4	0	467.984	0
11.4	3	0.12896	0	154.611	0
11.4	4	0.0832	0	144.859	0
11.5	1	7.68	0	503.846	0
11.5	2	4.32	0	471.46	0
11.5	3	0.07072	0	155.479	0
11.5	4	0.13312	0	146.493	0
11.6	1	4.2	0	507.302	0
11.6	2	7.8	0	477.922	0
11.6	3	0.11648	0	156.908	0
11.6	4	0.09152	0	147.616	0
11.7	1	6.72	0	513.03	0
11.7	2	5.28	0	482.207	0
11.7	3	0.13312	0	158.542	0
11.7	4	0.07904	0	148.586	0
11.8	1	6.84	0	518.8	0
11.8	2	5.16	0	486.612	0
11.8	3	0.07072	0	159.41	0
11.8	4	0.13312	0	150.22	0
11.9	1	5.28	0	523.328	0
11.9	2	6.72	0	492.335	0
11.9	3	0.12064	0	160.891	0
11.9	4	0.08736	0	151.292	0
12	1	6.36	1	529.057	0
12	2	5.52	0	496.876	0
12	3	0.104	0	162.167	0
12	4	0.104	0	152.569	0
12.1	1	6	2	534.188	0
12.1	2	6	1	502.131	0
12.1	3	0.16384	0	164.005	0
12.1	4	0.104	0	153.845	0
12.2	1	5.6832	0	539.131	0
12.2	2	6.36	0	507.361	0
12.2	3	0.25408	0	166.559	0
12.2	4	0.17536	0	155.786	0
12.3	1	6.6	0	543.306	0
12.3	2	5.3168	0	511.019	0
12.3	3	0.22528	0	168.704	0
12.3	4	0.26144	0	158.594	0
12.4	1	2.16	0	544.968	0
12.4	2	9.84	0	517.108	0
12.4	3	0.14208	0	170.338	0
12.4	4	0.19968	0	161.045	0
12.5	1	6.6	0	549.757	0
12.5	2	5.4	0	520.005	0
12.5	3	0.11648	0	171.768	0
12.5	4	0.09152	0	162.168	0
12.6	1	6.12	0	552.95	0
12.6	2	5.88	0	523.141	0
12.6	3	0.09152	0	172.891	0
12.6	4	0.11648	0	163.598	0
12.7	1	7.08	0	556.818	0
12.7	2	4.92	0	525.807	0
12.7	3	0.09152	0	174.014	0
12.7	4	0.11648	0	165.028	0
12.8	1	7.32	0	560.88	0
12.8	2	4.68	0	528.394	0
12.8	3	0.09152	0	175.137	0
12.8	4	0.11648	0	166.457	0
12.9	1	5.04	0	563.801	0
12.9	2	6.96	0	532.373	0
12.9	3	0.11232	0	176.516	0
12.9	4	0.09568	0	167.632	0
13	1	4.8	0	566.605	0
13	2	7.08	0	536.506	0
13	3	0.11648	0	177.946	0
13	4	0.09152	0	168.755	0
13.1	1	6.36	0	570.379	0
13.1	2	5.64	0	539.917	0
13.1	3	0.12896	0	179.528	0
13.1	4	0.07488	0	169.674	0
13.2	1	6.24	0	574.206	0
13.2	2	5.76	0	543.403	0
13.2	3	0.09568	0	180.703	0
13.2	4	0.11232	0	171.052	0
13.3	1	7.8	0	579.032	0
13.3	2	4.2	0	546.001	0
13.3	3	0.0832	0	181.724	0
13.3	4	0.12896	0	172.635	0
13.4	1	5.52	0	582.51	0
13.4	2	6.48	0	550.084	0
13.4	3	0.10816	0	183.051	0
13.4	4	0.09984	0	173.861	0
13.5	1	4.44	0	585.345	0
13.5	2	7.56	0	554.86	0
13.5	3	0.11232	0	184.43	0
13.5	4	0.09152	0	174.984	0
13.6	1	6.24	0	589.374	0
13.6	2	5.76	0	558.538	0
13.6	3	0.13728	0	186.115	0
13.6	4	0.07488	0	175.903	0
13.7	1	7.2	0	593.971	0
13.7	2	4.8	0	561.666	0
13.7	3	0.0832	0	187.136	0
13.7	4	0.12064	0	177.384	0
13.8	1	7.44	0	598.843	0
13.8	2	4.44	0	564.59	0
13.8	3	0.09152	0	188.259	0
13.8	4	0.11648	0	178.813	0
13.9	1	4.32	0	601.705	0
13.9	2	7.68	0	569.671	0
13.9	3	0.09984	0	189.485	0
13.9	4	0.10816	0	180.141	0
14	1	6	0	605.685	0
14	2	6	0	573.602	0
14	3	0.13728	0	191.169	0
14	4	0.07072	0	181.009	0
14.1	1	6.24	0	609.888	0
14.1	2	5.76	0	577.448	0
14.1	3	0.104	0	192.446	0
14.1	4	0.104	0	182.285	0
14.2	1	8.16	0	615.388	0
14.2	2	3.84	0	580.029	0
14.2	3	0.07488	0	193.365	0
14.2	4	0.13312	0	183.919	0
14.3	1	4.44	0	618.371	0
14.3	2	7.56	0	585.172	0
14.3	3	0.104	0	194.641	0
14.3	4	0.104	0	185.195	0
14.4	1	5.88	0	622.322	0
14.4	2	6.12	0	589.334	0
14.4	3	0.14144	0	196.377	0
14.4	4	0.06656	0	186.012	0
14.5	1	6	0	626.352	0
14.5	2	5.88	0	593.334	0
14.5	3	0.10816	0	197.705	0
14.5	4	0.09568	0	187.187	0
14.6	1	8.16	0	631.834	0
14.6	2	3.84	0	595.945	0
14.6	3	0.07488	0	198.624	0
14.6	4	0.13312	0	188.82	0
14.7	1	4.8	0	635.059	0
14.7	2	7.2	0	600.843	0
14.7	3	0.104	0	199.9	0
14.7	4	0.104	0	190.097	0
14.8	1	5.52	0	638.768	0
14.8	2	6.48	0	605.25	0
14.8	3	0.13728	0	201.585	0
14.8	4	0.07488	0	191.016	0
14.9	1	6	0	642.798	0
14.9	2	6	0	609.331	0
14.9	3	0.11648	0	203.015	0
14.9	4	0.08736	0	192.088	0
15	1	8.16	0	648.281	0
15	2	3.84	0	611.943	0
15	3	0.07488	0	203.934	0
15	4	0.13312	0	193.722	0
15.1	1	5.28	0	651.828	0
15.1	2	6.72	0	616.513	0
15.1	3	0.104	0	205.21	0
15.1	4	0.104	0	194.998	0
15.2	1	5.04	0	655.214	0
15.2	2	6.96	0	621.247	0
15.2	3	0.12896	0	206.793	0
15.2	4	0.0832	0	196.02	0
15.3	1	6	0	659.245	0
15.3	2	5.88	0	625.246	0
15.3	3	0.1248	0	208.325	0
15.3	4	0.07904	0	196.99	0
15.4	1	8.16	0	664.727	0
15.4	2	3.84	0	627.858	0
15.4	3	0.07488	0	209.244	0
15.4	4	0.13312	0	198.624	0
15.5	1	5.64	0	668.515	0
15.5	2	6.36	0	632.184	0
15.5	3	0.104	0	210.52	0
15.5	4	0.104	0	199.9	0
15.6	1	4.68	0	671.66	0
15.6	2	7.32	0	637.163	0
15.6	3	0.12064	0	212.001	0
15.6	4	0.08736	0	200.972	0
15.7	1	6	0	675.691	0
15.7	2	6	0	641.243	0
15.7	3	0.13312	0	213.635	0
15.7	4	0.07488	0	201.891	0
15.8	1	8.16	0	681.173	0
15.8	2	3.84	0	643.855	0
15.8	3	0.07488	0	214.554	0
15.8	4	0.13312	0	203.525	0
15.9	1	6.12	0	685.284	0
15.9	2	5.88	0	647.855	0
15.9	3	0.104	0	215.83	0
15.9	4	0.104	0	204.802	0
16	1	4.2	0	688.106	0
16	2	7.68	0	653.079	0
16	3	0.11232	0	217.209	0
16	4	0.09568	0	205.976	0
16.1	1	6	0	692.137	0
16.1	2	6	0	657.16	0
16.1	3	0.13728	0	218.894	0
16.1	4	0.06656	0	206.793	0
16.2	1	8.16	0	697.619	0
16.2	2	3.84	0	659.772	0
16.2	3	0.07488	0	219.813	0
16.2	4	0.13312	0	208.427	0
16.3	1	6.48	0	701.972	0
16.3	2	5.52	0	663.526	0
16.3	3	0.104	0	221.089	0
16.3	4	0.104	0	209.703	0
16.4	1	4.32	0	704.874	0
16.4	2	7.68	0	668.75	0
16.4	3	0.10816	0	222.417	0
16.4	4	0.104	0	210.979	0
16.5	1	6	0	708.905	0
16.5	2	6	0	672.831	0
16.5	3	0.14144	0	224.153	0
16.5	4	0.06656	0	211.796	0
16.6	1	7.68	0	714.065	0
16.6	2	4.32	0	675.769	0
16.6	3	0.07904	0	225.123	0
16.6	4	0.1248	0	213.328	0
16.7	1	6.96	0	718.74	0
16.7	2	5.04	0	679.197	0
16.7	3	0.09984	0	226.348	0
16.7	4	0.11232	0	214.707	0
16.8	1	4.08	0	721.521	0
16.8	2	7.8	0	684.564	0
16.8	3	0.104	0	227.625	0
16.8	4	0.09984	0	215.932	0
16.9	1	5.76	0	725.49	0
16.9	2	6.24	0	688.912	0
16.9	3	0.14144	0	229.361	0
16.9	4	0.06656	0	216.749	0
17	1	7.8	0	730.926	0
17	2	4.2	0	691.803	0
17	3	0.07904	0	230.331	0
17	4	0.12896	0	218.332	0
17.1	1	6.6	0	735.525	0
17.1	2	5.4	0	695.522	0
17.1	3	0.09984	0	231.556	0
17.1	4	0.10816	0	219.659	0
17.2	1	3.96	0	738.323	0
17.2	2	8.04	0	701.137	0
17.2	3	0.104	0	232.832	0
17.2	4	0.104	0	220.936	0
17.3	1	5.88	0	742.519	0
17.3	2	6.12	0	705.452	0
17.3	3	0.1456	0	234.619	0
17.3	4	0.0624	0	221.702	0
17.4	1	8.52	0	748.592	0
17.4	2	3.48	0	707.964	0
17.4	3	0.06656	0	235.436	0
17.4	4	0.14144	0	223.438	0
17.5	1	5.28	0	752.427	0
17.5	2	6.6	0	712.784	0
17.5	3	0.09984	0	236.662	0
17.5	4	0.10816	0	224.765	0
17.6	1	5.64	0	756.586	0
17.6	2	6.36	0	717.422	0
17.6	3	0.1248	0	238.194	0
17.6	4	0.07904	0	225.735	0
17.7	1	6	0	761.068	0
17.7	2	6	0	721.854	0
17.7	3	0.11232	0	239.572	0
17.7	4	0.09568	0	226.909	0
17.8	1	7.8	0	766.937	0
17.8	2	4.2	0	725.023	0
17.8	3	0.0832	0	240.593	0
17.8	4	0.1248	0	228.441	0
17.9	1	3.6	0	769.7	0
17.9	2	8.4	0	731.453	0
17.9	3	0.104	0	241.87	0
17.9	4	0.104	0	229.718	0
18	1	6.12	0	774.474	0
18	2	5.88	0	736.013	0
18	3	0.1456	0	243.657	0
18	4	0.0624	0	230.483	0
18.1	1	8.88	0	781.465	0
18.1	2	3.12	0	738.467	0
18.1	3	0.0624	0	244.423	0
18.1	4	0.14976	0	232.322	0
18.2	1	3.6	0	784.38	0
18.2	2	8.4	0	745.245	0
18.2	3	0.09984	0	245.648	0
18.2	4	0.104	0	233.598	0
18.3	1	5.76	0	789.075	0
18.3	2	6.12	0	750.211	0
18.3	3	0.15392	0	247.537	0
18.3	4	0.05408	0	234.262	0
18.4	1	8.28	0	796.029	0
18.4	2	3.72	0	753.239	0
18.4	3	0.0624	0	248.303	0
18.4	4	0.1456	0	236.049	0
18.5	1	4.44	1	799.732	0
18.5	2	7.56	0	759.835	0
18.5	3	0.11232	0	249.681	0
18.5	4	0.09568	0	237.223	0
18.6	1	6.72	0	805.68	0
18.6	2	5.28	1	764.273	0
18.6	3	0.1248	0	251.213	0
18.6	4	0.0832	0	238.244	0
18.7	1	6	0	810.663	0
18.7	2	6	0	769.857	0
18.7	3	0.20384	0	253.409	0
18.7	4	0.11232	0	239.623	0
18.8	1	5.10432	0	815.248	0
18.8	2	6.84	0	775.66	0
18.8	3	0.22368	0	255.809	0
18.8	4	0.21344	0	241.921	0
18.9	1	8.4	0	821.279	0
18.9	2	3.63552	0	778.202	0
18.9	3	0.17472	0	257.954	0
18.9	4	0.25088	0	244.678	0
19	1	2.76	0	824.055	0
19	2	9.24	0	786.719	0
19	3	0.15808	0	259.894	0
19	4	0.13312	0	246.312	0
19.1	1	7.56	0	830.428	0
19.1	2	4.32	0	790.372	0
19.1	3	0.07072	0	260.762	0
19.1	4	0.14976	0	248.15	0
19.2	1	7.2	0	834.877	0
19.2	2	4.8	0	793.301	0
19.2	3	0.07904	0	261.732	0
19.2	4	0.12896	0	249.733	0
19.3	1	4.32	0	837.689	0
19.3	2	7.68	0	798.172	0
19.3	3	0.11232	0	263.11	0
19.3	4	0.09152	0	250.856	0
19.4	1	4.8	0	840.874	0
19.4	2	7.2	0	802.955	0
19.4	3	0.13728	0	264.795	0
19.4	4	0.07072	0	251.724	0
19.5	1	7.32	0	845.914	0
19.5	2	4.68	0	806.175	0
19.5	3	0.104	0	266.072	0
19.5	4	0.10816	0	253.052	0
19.6	1	7.8	0	851.515	0
19.6	2	4.2	0	809.085	0
19.6	3	0.06656	0	266.889	0
19.6	4	0.14144	0	254.788	0
19.7	1	3.72	0	854.24	0
19.7	2	8.28	0	815.113	0
19.7	3	0.11648	0	268.318	0
19.7	4	0.09152	0	255.911	0
19.8	1	5.52	0	858.335	0
19.8	2	6.48	0	820.007	0
19.8	3	0.14976	0	270.156	0
19.8	4	0.05824	0	256.626	0
19.9	1	8.76	0	865.013	0
19.9	2	3.12	0	822.398	0
19.9	3	0.06656	0	270.973	0
19.9	4	0.13728	0	258.311	0
20	1	4.68	0	868.667	0
20	2	7.32	0	828.112	0
